x	y	cut_x	y_label_idx
五十分钟后提醒我问月月要英语资料费可以吗？	Alarm-Update	五十分钟 后 提醒 我 问 月 月 要 英语 资料费 可以 吗 ？	0
帮我设置一个明天早上9点的闹钟	Alarm-Update	帮 我 设置 一个 明天 早上 9 点 的 闹钟	0
快速设定周一早上八点部门会议的行程。	Alarm-Update	快速 设定 周一 早上 八点 部门 会议 的 行程 。	0
每天12点的时候提醒我打开支付宝收集能量	Alarm-Update	每天 12 点 的 时候 提醒 我 打开 支付宝 收集 能量	0
给我设定早上7点的闹钟	Alarm-Update	给 我 设定 早上 7 点 的 闹钟	0
周六晚上8点看演唱会的闹钟帮我定一下吧。	Alarm-Update	周六 晚上 8 点 看 演唱会 的 闹钟 帮 我定 一下 吧 。	0
定个四点的闹钟，要去机场接老板	Alarm-Update	定个 四点 的 闹钟 ， 要 去 机场 接 老板	0
创建10号去逛街的备忘录	Alarm-Update	创建 10 号 去 逛街 的 备忘录	0
我需要在下个月六号交水费给我设置个闹钟	Alarm-Update	我 需要 在 下个月 六号 交 水费 给 我 设置 个 闹钟	0
麻烦帮我创建下个月8号下午两点续费车险的闹钟。	Alarm-Update	麻烦 帮 我 创建 下个月 8 号 下午 两点 续费 车险 的 闹钟 。	0
我说你可以在明天9点的时候提醒我签舞蹈通知书吗	Alarm-Update	我 说 你 可以 在 明天 9 点 的 时候 提醒 我 签 舞蹈 通知书 吗	0
给我定一个今天早上5点跑步的闹钟	Alarm-Update	给 我定 一个 今天 早上 5 点 跑步 的 闹钟	0
你得记得在8月12号提醒我拿奖励	Alarm-Update	你 得 记得 在 8 月 12 号 提醒 我 拿 奖励	0
到8点叫我去买机票	Alarm-Update	到 8 点 叫 我 去 买 机票	0
2:57你可以提醒我抢票吗	Alarm-Update	2 : 57 你 可以 提醒 我 抢票 吗	0
帮我定一个4月2号中午12点闹钟，备注打狂犬育苗	Alarm-Update	帮 我定 一个 4 月 2 号 中午 12 点 闹钟 ， 备注 打 狂犬 育苗	0
每天10点之后关灯的这个提醒改为9点半提醒	Alarm-Update	每天 10 点 之后 关灯 的 这个 提醒 改为 9 点半 提醒	0
把4月20提醒我截图改为每天提醒	Alarm-Update	把 4 月 20 提醒 我 截图 改为 每天 提醒	0
创建后天上午10点参加比赛的闹钟	Alarm-Update	创建 后天 上午 10 点 参加 比赛 的 闹钟	0
5号下午3点领孩子去淘气堡玩提醒我一下。	Alarm-Update	5 号 下午 3 点领 孩子 去 淘气堡 玩 提醒 我 一下 。	0
删除日历上面的日程，包括5月2号，5月3号	Alarm-Update	删除 日历 上面 的 日程 ， 包括 5 月 2 号 ， 5 月 3 号	0
不要在12:01喊我起床	Alarm-Update	不要 在 12 : 01 喊 我 起床	0
我明天下午的提醒事情删除	Alarm-Update	我 明天 下午 的 提醒 事情 删除	0
请在今天9点帮我设一个闹钟	Alarm-Update	请 在 今天 9 点帮 我 设 一个 闹钟	0
创建10号上午7点去拍婚纱照的日程	Alarm-Update	创建 10 号 上午 7 点去 拍 婚纱照 的 日程	0
可以帮我建一个2月3号打新冠疫苗第二针的提醒吗？	Alarm-Update	可以 帮 我建 一个 2 月 3 号 打新冠 疫苗 第二 针 的 提醒 吗 ？	0
已经给我建好明天提醒我取包裹的提醒了吗？	Alarm-Update	已经 给 我 建好 明天 提醒 我取 包裹 的 提醒 了 吗 ？	0
赶紧帮我开启1月1号早上8点去看大姨的提醒。	Alarm-Update	赶紧 帮 我 开启 1 月 1 号 早上 8 点去 看 大姨 的 提醒 。	0
你帮我建好明天5:40叫我打开微信这个日程了吗	Alarm-Update	你 帮 我 建好 明天 5 : 40 叫 我 打开 微信 这个 日程 了 吗	0
可以将30号有一个重大会议的提醒取消吗？	Alarm-Update	可以 将 30 号 有 一个 重大 会议 的 提醒 取消 吗 ？	0
定一个后天晚上8点和男友去听音乐会的闹钟。	Alarm-Update	定 一个 后天 晚上 8 点 和 男友 去 听 音乐会 的 闹钟 。	0
我明天下午的日程都取消	Alarm-Update	我 明天 下午 的 日程 都 取消	0
明天10:30关闭趣头条记得提醒我	Alarm-Update	明天 10 : 30 关闭 趣 头条 记得 提醒 我	0
你是否在5月5号提醒我包粽子？	Alarm-Update	你 是否 在 5 月 5 号 提醒 我包 粽子 ？	0
2月12号晚上提醒我回家	Alarm-Update	2 月 12 号 晚上 提醒 我 回家	0
能不能给我建一个明天早上六点的闹钟	Alarm-Update	能 不能 给 我建 一个 明天 早上 六点 的 闹钟	0
创建后天下午1点半到中介看房的提醒。	Alarm-Update	创建 后天 下午 1 点半到 中介 看房 的 提醒 。	0
新建闹钟明天下午4点	Alarm-Update	新建 闹钟 明天 下午 4 点	0
明天上午10点去接小孩放学的闹钟帮我设置一下	Alarm-Update	明天 上午 10 点去 接 小孩 放学 的 闹钟 帮 我 设置 一下	0
定一个凌晨4点的闹铃，然后将6点的闹铃删除	Alarm-Update	定 一个 凌晨 4 点 的 闹铃 ， 然后 将 6 点 的 闹铃 删除	0
明天上午7点去晨读的闹钟帮我开启一下。	Alarm-Update	明天 上午 7 点去 晨读 的 闹钟 帮 我 开启 一下 。	0
22号上午9点15的团建活动帮我开启一下。	Alarm-Update	22 号 上午 9 点 15 的 团建 活动 帮 我 开启 一下 。	0
不要忘了在今天凌晨12点叫我哟	Alarm-Update	不要 忘 了 在 今天 凌晨 12 点 叫 我 哟	0
请给我设置连续50天早上提醒我写句子	Alarm-Update	请 给 我 设置 连续 50 天 早上 提醒 我 写 句子	0
创建周一上午8点去开会的日程	Alarm-Update	创建 周一 上午 8 点去 开会 的 日程	0
每天早上8点的提醒不要再提醒了	Alarm-Update	每天 早上 8 点 的 提醒 不要 再 提醒 了	0
25号上午10点去看牙医的闹钟快点帮我设定一下。	Alarm-Update	25 号 上午 10 点去 看 牙医 的 闹钟 快点 帮 我 设定 一下 。	0
请记得50分钟后提醒我打开支付宝	Alarm-Update	请 记得 50 分钟 后 提醒 我 打开 支付宝	0
帮我新建星期一至星期五的日程	Alarm-Update	帮 我 新建 星期一 至 星期五 的 日程	0
现在给我添一个9月19号生日的提醒	Alarm-Update	现在 给 我 添 一个 9 月 19 号 生日 的 提醒	0
新建一个5月7号6点的提醒	Alarm-Update	新建 一个 5 月 7 号 6 点 的 提醒	0
提示我下周二上午九点接机	Alarm-Update	提示 我 下周二 上午 九点 接机	0
帮我设置五一假期每天早上10:00提醒我浇花	Alarm-Update	帮 我 设置 五一 假期 每天 早上 10 : 00 提醒 我 浇花	0
定一个早上7点去买早餐的闹钟	Alarm-Update	定 一个 早上 7 点去 买 早餐 的 闹钟	0
明天下午6点提醒我去天河拿杯子	Alarm-Update	明天 下午 6 点 提醒 我 去 天河 拿 杯子	0
新建5月26号早晨5点的日程	Alarm-Update	新建 5 月 26 号 早晨 5 点 的 日程	0
明天晚上八点提醒我看李佳琦直播	Alarm-Update	明天 晚上 八点 提醒 我 看 李佳琦 直播	0
我明天买生日蛋糕，闹钟提醒啊	Alarm-Update	我 明天 买 生日蛋糕 ， 闹钟 提醒 啊	0
我想请你每天早上7:25提醒我签到	Alarm-Update	我 想 请 你 每天 早上 7 : 25 提醒 我 签到	0
记得在5月6号通知我去看话剧	Alarm-Update	记得 在 5 月 6 号 通知 我 去 看 话剧	0
我需要你帮我将明天晚上的闹铃全部删除	Alarm-Update	我 需要 你 帮 我 将 明天 晚上 的 闹铃 全部 删除	0
6月9号记得提醒我去健身房	Alarm-Update	6 月 9 号 记得 提醒 我 去 健身房	0
在下午三点之前你记得通知我关闭网易云	Alarm-Update	在 下午 三点 之前 你 记得 通知 我 关闭 网易 云	0
6月10号上午十点的提醒设定一下	Alarm-Update	6 月 10 号 上午 十点 的 提醒 设定 一下	0
创建一个周末上午10点去海边的闹钟。	Alarm-Update	创建 一个 周末 上午 10 点去 海边 的 闹钟 。	0
能否将明天上午的闹钟全部打开	Alarm-Update	能否 将 明天 上午 的 闹钟 全部 打开	0
你可以在5月9号帮我设置提醒收割油菜吗	Alarm-Update	你 可以 在 5 月 9 号 帮 我 设置 提醒 收割 油菜 吗	0
将明天和后天的备忘录给删除	Alarm-Update	将 明天 和 后天 的 备忘录 给 删除	0
明天下午两点钟去排练节目的行程设置一下。	Alarm-Update	明天 下午 两点钟 去 排练 节目 的 行程 设置 一下 。	0
设置后天下午2点带宝宝去洗澡的闹钟	Alarm-Update	设置 后天 下午 2 点带 宝宝 去 洗澡 的 闹钟	0
能不能只建一个今天下午去看漫展的提醒	Alarm-Update	能 不能 只建 一个 今天下午 去 看 漫展 的 提醒	0
现在是下午1点提醒我一个小时之后起床	Alarm-Update	现在 是 下午 1 点 提醒 我 一个 小时 之后 起床	0
可以给我定制一个后天凌晨4:30的闹钟吗？	Alarm-Update	可以 给 我 定制 一个 后天 凌晨 4 : 30 的 闹钟 吗 ？	0
将下午5点和10点的提醒给删除	Alarm-Update	将 下午 5 点 和 10 点 的 提醒 给 删除	0
快点帮我设置一个周五晚上7点去健身的闹钟。	Alarm-Update	快点 帮 我 设置 一个 周五 晚上 7 点去 健身 的 闹钟 。	0
6月6号速度与激情上映记得提醒我去看	Alarm-Update	6 月 6 号 速度 与 激情 上映 记得 提醒 我 去 看	0
你不要在5号通知我看考试结果了	Alarm-Update	你 不要 在 5 号 通知 我 看 考试 结果 了	0
请记得提醒我今天晚上9点给电动车充电。	Alarm-Update	请 记得 提醒 我 今天 晚上 9 点 给 电动车 充电 。	0
明天12点的闹钟打开了吗	Alarm-Update	明天 12 点 的 闹钟 打开 了 吗	0
请不要忘记在3小时53分后提醒我收能量	Alarm-Update	请 不要 忘记 在 3 小时 53 分后 提醒 我收 能量	0
下午三点去听讲座的这个提醒请删除	Alarm-Update	下午 三点 去 听 讲座 的 这个 提醒 请 删除	0
在下午七点的时候提醒我要见小周	Alarm-Update	在 下午 七点 的 时候 提醒 我要 见 小周	0
可以不要打开后天下午的闹钟吗	Alarm-Update	可以 不要 打开 后天 下午 的 闹钟 吗	0
再建一个5月3号下午2点的提醒	Alarm-Update	再建 一个 5 月 3 号 下午 2 点 的 提醒	0
将明天8:45提醒我发报表这个备忘录删掉	Alarm-Update	将 明天 8 : 45 提醒 我发 报表 这个 备忘录 删掉	0
等会给我建一个4月10号带玻璃水的提醒	Alarm-Update	等 会 给 我建 一个 4 月 10 号 带 玻璃水 的 提醒	0
将17号上午7点45分带孩子去生态园玩设定好行程。	Alarm-Update	将 17 号 上午 7 点 45 分带 孩子 去 生态园 玩 设定 好 行程 。	0
提醒我后天中午12点给宝宝洗澡	Alarm-Update	提醒 我 后天 中午 12 点 给 宝宝 洗澡	0
下午3点的闹钟设置一下	Alarm-Update	下午 3 点 的 闹钟 设置 一下	0
我需要在下个月六号还花呗	Alarm-Update	我 需要 在 下个月 六号 还花 呗	0
快点帮我定一个2号上午7点去参加马拉松的闹钟。	Alarm-Update	快点 帮 我定 一个 2 号 上午 7 点去 参加 马拉松 的 闹钟 。	0
设置一个下午3点去牙科的闹钟	Alarm-Update	设置 一个 下午 3 点去 牙科 的 闹钟	0
定2点15的闹钟	Alarm-Update	定 2 点 15 的 闹钟	0
帮我设置一下20号上午7点多跟家人一起去踏青的行程。	Alarm-Update	帮 我 设置 一下 20 号 上午 7 点多 跟 家人 一起 去 踏青 的 行程 。	0
提醒我大后天布置会场	Alarm-Update	提醒 我 大后天 布置 会场	0
你会在明天早上6:30提醒我关门吗？	Alarm-Update	你 会 在 明天 早上 6 : 30 提醒 我 关门 吗 ？	0
给我定中午2点的闹钟	Alarm-Update	给 我定 中午 2 点 的 闹钟	0
6月4号晚上8点多复习功课的行程帮我设定一下。	Alarm-Update	6 月 4 号 晚上 8 点多 复习功课 的 行程 帮 我 设定 一下 。	0
给我定14号下午2点的闹钟	Alarm-Update	给 我定 14 号 下午 2 点 的 闹钟	0
连续20天提醒我给我妹妹打电话可以吗	Alarm-Update	连续 20 天 提醒 我 给 我 妹妹 打电话 可以 吗	0
我需要制定这周五下午1点50分参加辩论赛的行程。	Alarm-Update	我 需要 制定 这 周五 下午 1 点 50 分 参加 辩论赛 的 行程 。	0
明天有比赛定闹钟通知我	Alarm-Update	明天 有 比赛 定 闹钟 通知 我	0
请将6月12号的备忘录删除之后再建一个今天下午5点的提醒	Alarm-Update	请 将 6 月 12 号 的 备忘录 删除 之后 再建 一个 今天下午 5 点 的 提醒	0
快点帮我定一个明天晚上8点做艾灸的闹钟。	Alarm-Update	快点 帮 我定 一个 明天 晚上 8 点 做 艾灸 的 闹钟 。	0
现在帮我只删除明天晚上的提醒	Alarm-Update	现在 帮 我 只 删除 明天 晚上 的 提醒	0
打开30号下午的日程	Alarm-Update	打开 30 号 下午 的 日程	0
明天记得叫我去野炊	Alarm-Update	明天 记得 叫 我 去 野炊	0
你帮我记住明天11点我要去医院看病	Alarm-Update	你 帮 我 记住 明天 11 点 我 要 去 医院 看病	0
明天早上9点半去影楼拿照片的行程提醒我一下。	Alarm-Update	明天 早上 9 点半去 影楼 拿 照片 的 行程 提醒 我 一下 。	0
现在建一个备忘录5月6号提醒我补办身份证	Alarm-Update	现在 建 一个 备忘录 5 月 6 号 提醒 我 补办 身份证	0
后天上午6点准备早餐	Alarm-Update	后天 上午 6 点 准备 早餐	0
不要将12:40的闹钟改成12:45	Alarm-Update	不要 将 12 : 40 的 闹钟 改成 12 : 45	0
你能在到4点的时候提醒我穿衣服吗	Alarm-Update	你 能 在 到 4 点 的 时候 提醒 我 穿衣服 吗	0
你可以帮我建一个今天下午三点的闹钟吗	Alarm-Update	你 可以 帮 我建 一个 今天下午 三点 的 闹钟 吗	0
是不是已经将6月3号的提醒给取消了	Alarm-Update	是不是 已经 将 6 月 3 号 的 提醒 给 取消 了	0
帮我制定一个后天早晨6点去微博签到的提醒。	Alarm-Update	帮 我 制定 一个 后天 早晨 6 点去 微博 签到 的 提醒 。	0
帮我定一个今天晚上九点的闹钟	Alarm-Update	帮 我定 一个 今天 晚上 九点 的 闹钟	0
创建一个后天中午12点半请客户吃饭的闹钟。	Alarm-Update	创建 一个 后天 中午 12 点半请 客户 吃饭 的 闹钟 。	0
7月1号的提醒改成上午6点提醒	Alarm-Update	7 月 1 号 的 提醒 改成 上午 6 点 提醒	0
11号晚上的提醒设定一下，我想出去玩	Alarm-Update	11 号 晚上 的 提醒 设定 一下 ， 我 想 出去玩	0
帮我取消20点吃药	Alarm-Update	帮 我 取消 20 点 吃药	0
在下午五点告诉我要接弟弟放学	Alarm-Update	在 下午 五点 告诉 我要 接 弟弟 放学	0
请不要忘记帮我改下明天下午备忘录的时间	Alarm-Update	请 不要 忘记 帮 我 改下 明天 下午 备忘录 的 时间	0
5月30号上午10点开公司会议的闹钟帮我定一下。	Alarm-Update	5 月 30 号 上午 10 点开 公司 会议 的 闹钟 帮 我定 一下 。	0
将设置一个闹钟周一9点可以不	Alarm-Update	将 设置 一个 闹钟 周一 9 点 可以 不	0
后天下午1点去买个披萨的提醒设一下。	Alarm-Update	后天 下午 1 点去 买个 披萨 的 提醒 设 一下 。	0
设定个明天晚上7点参加朋友生日派对的闹铃。	Alarm-Update	设定 个 明天 晚上 7 点 参加 朋友 生日派对 的 闹铃 。	0
将4月20号的提醒全部改为4月23号提醒	Alarm-Update	将 4 月 20 号 的 提醒 全部 改为 4 月 23 号 提醒	0
今天下午提醒我学习改成上午9点提醒	Alarm-Update	今天下午 提醒 我 学习 改成 上午 9 点 提醒	0
快点帮我设置一个明天早上10点做美甲的闹钟。	Alarm-Update	快点 帮 我 设置 一个 明天 早上 10 点 做 美甲 的 闹钟 。	0
设定后天上午9点送水	Alarm-Update	设定 后天 上午 9 点 送 水	0
等会你给增加一个后天12点的闹钟	Alarm-Update	等 会 你 给 增加 一个 后天 12 点 的 闹钟	0
关掉我12月15号到20号的所有日程	Alarm-Update	关掉 我 12 月 15 号 到 20 号 的 所有 日程	0
明天下午的闹钟不要再响了	Alarm-Update	明天 下午 的 闹钟 不要 再响 了	0
给我定25号上午6点的闹钟	Alarm-Update	给 我定 25 号 上午 6 点 的 闹钟	0
添加闹钟明天下午6点	Alarm-Update	添加 闹钟 明天 下午 6 点	0
在5月22号通知我带线可以吗	Alarm-Update	在 5 月 22 号 通知 我 带线 可以 吗	0
是否已经将10号晚上的闹钟全部打开了	Alarm-Update	是否 已经 将 10 号 晚上 的 闹钟 全部 打开 了	0
创建一下周末上午8点大扫除的闹钟。	Alarm-Update	创建 一 下周末 上午 8 点 大扫除 的 闹钟 。	0
明天六点给我说拿资料	Alarm-Update	明天 六点 给 我 说 拿 资料	0
快点帮我定一个后天晚上8点去给朋友过生日的闹钟。	Alarm-Update	快点 帮 我定 一个 后天 晚上 8 点去 给 朋友 过生日 的 闹钟 。	0
今天晚上9点的日程提前取消	Alarm-Update	今天 晚上 9 点 的 日程 提前 取消	0
新建一个2月20号取机票的备忘录	Alarm-Update	新建 一个 2 月 20 号取 机票 的 备忘录	0
六个小时后电脑系统更新时通知我	Alarm-Update	六个 小时 后 电脑系统 更新 时 通知 我	0
9月10号的提醒，分别是在几点，都删除吧	Alarm-Update	9 月 10 号 的 提醒 ， 分别 是 在 几点 ， 都 删除 吧	0
建立备忘录4月22号父母金婚纪念日	Alarm-Update	建立 备忘录 4 月 22 号 父母 金婚 纪念日	0
我要你创建个下周三下午3点去养老院看望老人的闹钟。	Alarm-Update	我要 你 创建 个 下周三 下午 3 点去 养老院 看望 老人 的 闹钟 。	0
再把5月10号修电脑的那个提醒删除掉	Alarm-Update	再 把 5 月 10 号 修 电脑 的 那个 提醒 删除 掉	0
每天10:50记得提醒我参加天谕艺术团的活动	Alarm-Update	每天 10 : 50 记得 提醒 我 参加 天谕 艺术团 的 活动	0
请帮我记住9月13号和小朋友一起去动物园玩	Alarm-Update	请 帮 我 记住 9 月 13 号 和 小朋友 一起 去 动物园 玩	0
请不要将5月27号和30号的提醒给删除了	Alarm-Update	请 不要 将 5 月 27 号 和 30 号 的 提醒 给 删除 了	0
我在5月9号的备忘录能不能打开	Alarm-Update	我 在 5 月 9 号 的 备忘录 能 不能 打开	0
提醒我明天下午1点半打包快递。	Alarm-Update	提醒 我 明天 下午 1 点半 打包 快递 。	0
将10月1号上午9点多跟朋友去拍照的事宜设置一下。	Alarm-Update	将 10 月 1 号 上午 9 点多 跟 朋友 去 拍照 的 事宜 设置 一下 。	0
晚上五点钟别忘了提醒我报六级	Alarm-Update	晚上 五点钟 别忘了 提醒 我报 六级	0
帮我设置每天晚上6:30的闹钟	Alarm-Update	帮 我 设置 每天晚上 6 : 30 的 闹钟	0
提醒我下午3点去上海	Alarm-Update	提醒 我 下午 3 点去 上海	0
等到今天6点提醒我去吃饭	Alarm-Update	等到 今天 6 点 提醒 我 去 吃饭	0
今晚9点提醒我吃药	Alarm-Update	今晚 9 点 提醒 我 吃药	0
提示我学英语，晚上8:00	Alarm-Update	提示 我学 英语 ， 晚上 8 : 00	0
快点帮我设置一个明天晚上7点接老婆下班的闹钟。	Alarm-Update	快点 帮 我 设置 一个 明天 晚上 7 点接 老婆 下班 的 闹钟 。	0
后天早上我需要十点起床，原来的闹钟取消吧	Alarm-Update	后天 早上 我 需要 十点 起床 ， 原来 的 闹钟 取消 吧	0
周一到周五下午的闹钟打开	Alarm-Update	周一 到 周五 下午 的 闹钟 打开	0
明天早起帮我定一个6点的闹钟	Alarm-Update	明天 早起 帮 我定 一个 6 点 的 闹钟	0
制定个明天上午10点和大姐见面的闹钟。	Alarm-Update	制定 个 明天 上午 10 点 和 大姐 见面 的 闹钟 。	0
请为我设置一个周二下午的闹钟，我要看直播呢	Alarm-Update	请 为 我 设置 一个 周二 下午 的 闹钟 ， 我要 看 直播 呢	0
在后天10点你能不能叫我洗内衣	Alarm-Update	在 后天 10 点 你 能 不能 叫 我 洗 内衣	0
明天晚上7:50的时候不要忘了提醒我看比赛	Alarm-Update	明天 晚上 7 : 50 的 时候 不要 忘 了 提醒 我 看 比赛	0
我下午两点寄快递提醒我一下	Alarm-Update	我 下午 两点 寄 快递 提醒 我 一下	0
请每周日下午8点提醒我上课	Alarm-Update	请 每周日 下午 8 点 提醒 我 上课	0
提醒我星期天是上午9点要上班	Alarm-Update	提醒 我 星期天 是 上午 9 点要 上班	0
那个每日提醒吃药啊的日程删掉	Alarm-Update	那个 每日 提醒 吃药 啊 的 日程 删掉	0
你现在给我记住后天通知我回娘家	Alarm-Update	你 现在 给 我 记住 后天 通知 我 回娘家	0
帮我设置一个12号上午11点去医院办出院手续的闹钟。	Alarm-Update	帮 我 设置 一个 12 号 上午 11 点去 医院 办 出院 手续 的 闹钟 。	0
可以提醒我周六是小马的毕业典礼	Alarm-Update	可以 提醒 我 周六 是 小马 的 毕业典礼	0
周一叫我提醒经理做结算这个提醒你有提醒吗？	Alarm-Update	周一 叫 我 提醒 经理 做 结算 这个 提醒 你 有 提醒 吗 ？	0
提醒我今天凌晨在网上抢购尿不湿	Alarm-Update	提醒 我 今天 凌晨 在 网上 抢购 尿不湿	0
3点45定闹钟	Alarm-Update	3 点 45 定 闹钟	0
你不用在4月11号叫我去买包子了	Alarm-Update	你 不用 在 4 月 11 号叫 我 去 买 包子 了	0
帮我达5月20号的闹铃全部删除，然后建一个5号9点的闹铃	Alarm-Update	帮 我 达 5 月 20 号 的 闹铃 全部 删除 ， 然后 建 一个 5 号 9 点 的 闹铃	0
今天不用再通知我换手机壳了	Alarm-Update	今天 不用 再 通知 我换 手机 壳 了	0
帮我设置今天晚上8点参加舞会的提醒。	Alarm-Update	帮 我 设置 今天 晚上 8 点 参加 舞会 的 提醒 。	0
今天下午三点的提醒给我删除	Alarm-Update	今天下午 三点 的 提醒 给 我 删除	0
我需要你帮我新建一个9点看阅兵直播的备忘录	Alarm-Update	我 需要 你 帮 我 新建 一个 9 点 看 阅兵 直播 的 备忘录	0
请帮我将5月10号晚上的提醒全部删除	Alarm-Update	请 帮 我 将 5 月 10 号 晚上 的 提醒 全部 删除	0
后天17点40的闹铃你现在可以给我定好吗	Alarm-Update	后天 17 点 40 的 闹铃 你 现在 可以 给 我定 好 吗	0
现在给我设一个今天早上六点的闹钟	Alarm-Update	现在 给 我 设 一个 今天 早上 六点 的 闹钟	0
创建周二下午2点去打球	Alarm-Update	创建 周二 下午 2 点去 打球	0
帮我设置个周一上午8点半办理社保卡的闹钟。	Alarm-Update	帮 我 设置 个 周一 上午 8 点半 办理 社保卡 的 闹钟 。	0
提醒我周二上午8点去医院复查。	Alarm-Update	提醒 我 周二 上午 8 点去 医院 复查 。	0
立刻设一个四月二十九号早上六点的闹钟	Alarm-Update	立刻 设 一个 四月 二十九 号 早上 六点 的 闹钟	0
创建周二上午10点去踢球的日程	Alarm-Update	创建 周二 上午 10 点去 踢球 的 日程	0
我周六上午9点逛街买衣服记得提醒我	Alarm-Update	我 周六 上午 9 点 逛街 买 衣服 记得 提醒 我	0
晚21:10你不要忘记提醒我电冰箱，有辣白菜拿出来	Alarm-Update	晚 21 : 10 你 不要 忘记 提醒 我 电冰箱 ， 有 辣白菜 拿 出来	0
明天提醒我去公司拿行李在下午3点的时候	Alarm-Update	明天 提醒 我 去 公司 拿 行李 在 下午 3 点 的 时候	0
能不能每天提醒我运动	Alarm-Update	能 不能 每天 提醒 我 运动	0
今天晚上我有提醒要去阿姨家	Alarm-Update	今天 晚上 我 有 提醒 要 去 阿姨 家	0
帮我定一个明天早上5点起床的闹钟	Alarm-Update	帮 我定 一个 明天 早上 5 点 起床 的 闹钟	0
可以把后天上午的闹钟全部打开吗	Alarm-Update	可以 把 后天 上午 的 闹钟 全部 打开 吗	0
闹钟过10分钟再响	Alarm-Update	闹钟 过 10 分钟 再响	0
明天早上六点喊我起床，我要赶飞机	Alarm-Update	明天 早上 六点 喊 我 起床 ， 我要 赶 飞机	0
记得给我建一个备忘录9月8号去军营	Alarm-Update	记得 给 我建 一个 备忘录 9 月 8 号 去 军营	0
我需要你在三点的时候告诉我要出门买花	Alarm-Update	我 需要 你 在 三点 的 时候 告诉 我要 出门 买花	0
帮我定一个13号上午10点游泳训练的闹钟。	Alarm-Update	帮 我定 一个 13 号 上午 10 点 游泳 训练 的 闹钟 。	0
提醒我明天上午8点送孩子去幼儿园的闹钟	Alarm-Update	提醒 我 明天 上午 8 点送 孩子 去 幼儿园 的 闹钟	0
辛苦将12号13点的闹钟关掉	Alarm-Update	辛苦 将 12 号 13 点 的 闹钟 关掉	0
6号下午3点半陪孩子上数学课的行程创建一下。	Alarm-Update	6 号 下午 3 点半 陪 孩子 上 数学课 的 行程 创建 一下 。	0
帮忙定一个周六上午10点去口腔门诊复诊的闹钟。	Alarm-Update	帮忙 定 一个 周六 上午 10 点去 口腔 门诊 复诊 的 闹钟 。	0
不要忘了在今天下午3点通知我去参加毕业论文答辩哟	Alarm-Update	不要 忘 了 在 今天下午 3 点 通知 我 去 参加 毕业 论文答辩 哟	0
设定个8号下午3点左右去飞机场的闹铃。	Alarm-Update	设定 个 8 号 下午 3 点 左右 去 飞机场 的 闹铃 。	0
晚上9点建立提醒去拿发票	Alarm-Update	晚上 9 点 建立 提醒 去 拿 发票	0
帮我设一个明天下午去门头沟的备忘录	Alarm-Update	帮 我 设 一个 明天 下午 去 门头沟 的 备忘录	0
提醒我下周一早上9点的飞机	Alarm-Update	提醒 我 下周一 早上 9 点 的 飞机	0
你帮我改一下7月10号到8月10号的提醒	Alarm-Update	你 帮 我 改 一下 7 月 10 号 到 8 月 10 号 的 提醒	0
后天下午4点的那个提醒能不能不要提醒了	Alarm-Update	后天 下午 4 点 的 那个 提醒 能 不能不要 提醒 了	0
设置一个明天下午3点去美容院的闹钟	Alarm-Update	设置 一个 明天 下午 3 点去 美容院 的 闹钟	0
将今天9点的闹钟关掉	Alarm-Update	将 今天 9 点 的 闹钟 关掉	0
尽快帮我设置周二下午5点钟去妈妈家吃饭的闹钟。	Alarm-Update	尽快 帮 我 设置 周二 下午 5 点钟 去 妈妈 家 吃饭 的 闹钟 。	0
不要提醒我明天上午10点去换电池	Alarm-Update	不要 提醒 我 明天 上午 10 点去 换 电池	0
明天早上9:30不要喊我查文件了	Alarm-Update	明天 早上 9 : 30 不要 喊 我查 文件 了	0
今天下午3点半去修电脑记得提醒我一下。	Alarm-Update	今天下午 3 点半去 修 电脑 记得 提醒 我 一下 。	0
提醒我周日下午一点去练球。	Alarm-Update	提醒 我 周日 下午 一点 去 练球 。	0
我要定一个14号晚上8点跟老公一起吃饭的闹钟。	Alarm-Update	我 要定 一个 14 号 晚上 8 点 跟 老公 一起 吃饭 的 闹钟 。	0
帮我定周一晚上十点的闹钟	Alarm-Update	帮 我定 周一 晚上 十点 的 闹钟	0
等会儿提醒我明天去买蟑螂药	Alarm-Update	等会儿 提醒 我 明天 去 买 蟑螂 药	0
在明天3:30的时候闹铃响起	Alarm-Update	在 明天 3 : 30 的 时候 闹铃 响起	0
记得在6月5号喊我和朋友去环球影视城玩	Alarm-Update	记得 在 6 月 5 号 喊 我 和 朋友 去 环球 影视城 玩	0
请在明天晚上9点提醒我抢鞋	Alarm-Update	请 在 明天 晚上 9 点 提醒 我 抢 鞋	0
两点的时候需要通知我打王者	Alarm-Update	两点 的 时候 需要 通知 我 打 王者	0
明天晚上8点跟妈妈视频聊天的闹钟帮我开启一下。	Alarm-Update	明天 晚上 8 点 跟 妈妈 视频 聊天 的 闹钟 帮 我 开启 一下 。	0
能设置未来30天每天提醒我签到的提醒么	Alarm-Update	能 设置 未来 30 天 每天 提醒 我 签到 的 提醒 么	0
那个1:35叫我去上课的提醒帮我删除了吗？	Alarm-Update	那个 1 : 35 叫 我 去 上课 的 提醒 帮 我 删除 了 吗 ？	0
不用取消10号5点的提醒	Alarm-Update	不用 取消 10 号 5 点 的 提醒	0
我要设置一个明天凌晨的闹铃	Alarm-Update	我要 设置 一个 明天 凌晨 的 闹铃	0
